Order ID,Customer ID,Product ID,Sales,Profit,Quantity,Discount,date_key
CA-2015-143105,MA-17560,OFF-PA-10002254,184.66,84.9436,7,0.0,20151210
CA-2014-145387,AM-10705,OFF-AR-10001683,49.25,18.715,5,0.0,20141031
CA-2014-145387,AM-10705,OFF-PA-10002195,10.16,4.7752,2,0.0,20141031
CA-2014-145387,AM-10705,FUR-FU-10002364,14.76,4.2804,2,0.0,20141031
CA-2014-145387,AM-10705,OFF-BI-10004001,34.08,15.6768,2,0.0,20141031
CA-2014-145387,AM-10705,FUR-FU-10000023,17.67,7.7748,3,0.0,20141031
CA-2014-145387,AM-10705,FUR-CH-10002320,1604.9,481.47,5,0.0,20141031
CA-2014-145387,AM-10705,FUR-TA-10003238,385.686,-60.6078,1,0.3,20141031
CA-2017-109715,AH-10585,OFF-PA-10004965,15.984,4.995,2,0.2,20171209
CA-2014-166457,PF-19120,OFF-PA-10003016,9.42,4.239,3,0.0,20140505
CA-2014-166457,PF-19120,OFF-AR-10003651,6.56,1.9024,2,0.0,20140505
CA-2014-166457,PF-19120,OFF-PA-10001363,24.56,11.5432,2,0.0,20140505
CA-2016-164637,RD-19480,OFF-BI-10003876,128.4,64.2,3,0.0,20160304
CA-2014-103590,JL-15505,OFF-EN-10004007,62.28,29.2716,4,0.0,20141130
CA-2015-111234,AB-10600,OFF-LA-10002271,9.24,4.4352,3,0.0,20150218
CA-2017-149881,NC-18535,FUR-BO-10003894,482.664,85.176,8,0.15,20170401
CA-2017-149881,NC-18535,TEC-MA-10000418,4799.984,359.9988,2,0.2,20170401
CA-2017-134565,TB-21400,OFF-PA-10004243,37.94,18.2112,2,0.0,20170611
CA-2017-134565,TB-21400,OFF-BI-10001759,18.288,6.6294,6,0.2,20170611
CA-2017-134565,TB-21400,TEC-MA-10001570,385.8,130.2075,5,0.2,20170611
CA-2017-134565,TB-21400,OFF-ST-10004804,102.96,1.0296,2,0.0,20170611
CA-2017-134565,TB-21400,FUR-BO-10001519,174.42,41.8608,3,0.0,20170611
CA-2016-108644,SJ-20215,OFF-BI-10000343,1.964,-3.2406,2,0.8,20160930
US-2014-102631,EB-13840,FUR-FU-10003930,94.428,-42.4926,3,0.6,20141213
CA-2017-120327,WB-21850,OFF-FA-10004854,45.92,21.5824,4,0.0,20171111
CA-2015-154970,SR-20740,FUR-CH-10003396,61.584,-6.9282,1,0.2,20150105
CA-2016-113803,VG-21805,OFF-PA-10001994,22.48,10.3408,1,0.0,20160324
CA-2017-100223,LS-16945,FUR-FU-10003601,332.028,-348.6294,9,0.6,20170705
CA-2017-100223,LS-16945,OFF-BI-10003429,11.394,-17.6607,9,0.8,20170705
CA-2017-100223,LS-16945,OFF-PA-10000232,15.552,5.6376,3,0.2,20170705
CA-2017-100223,LS-16945,OFF-PA-10002195,31.104,11.2752,6,0.2,20170705
CA-2017-100223,LS-16945,OFF-BI-10004492,6.316,-10.4214,1,0.8,20170705
CA-2014-168823,MA-17560,OFF-PA-10004000,11.352,4.1151,3,0.2,20140921
CA-2014-168823,MA-17560,OFF-LA-10004425,20.808,7.0227,9,0.2,20140921
CA-2016-162404,NF-18475,OFF-BI-10000948,11.416,-18.8364,4,0.8,20160723
CA-2017-104024,MD-17860,OFF-AR-10001972,9.408,0.7056,7,0.2,20170829
CA-2017-147144,MZ-17335,OFF-AR-10004587,19.83,5.949,1,0.0,20170326
CA-2017-158673,KB-16600,OFF-PA-10000994,209.7,100.656,2,0.0,20171229
CA-2014-133704,MA-17995,OFF-AP-10001366,43.92,11.8584,4,0.0,20140920
CA-2014-133704,MA-17995,OFF-BI-10001636,20.232,6.5754,3,0.2,20140920
CA-2016-159142,ME-17320,TEC-PH-10001448,149.97,5.9988,3,0.0,20160404
CA-2016-159142,ME-17320,OFF-PA-10001776,27.81,13.0707,3,0.0,20160404
CA-2014-138436,JD-15895,TEC-AC-10002323,66.3,8.619,3,0.0,20140326
CA-2017-117702,LS-16975,OFF-AR-10004582,1.64,0.738,1,0.0,20171128
CA-2017-117702,LS-16975,FUR-FU-10000576,1049.2,272.792,5,0.0,20171128
CA-2017-117702,LS-16975,FUR-FU-10004270,20.9,7.524,5,0.0,20171128
CA-2016-157336,SJ-20500,OFF-BI-10004236,88.08,40.5168,6,0.0,20161201
CA-2016-157336,SJ-20500,FUR-CH-10004997,751.92,150.384,4,0.0,20161201
CA-2014-168130,BS-11365,FUR-CH-10000988,887.103,177.4206,7,0.1,20140919
CA-2015-155068,RA-19285,TEC-PH-10004897,55.944,-13.2867,7,0.2,20151023
CA-2015-155068,RA-19285,OFF-AR-10002656,10.688,2.2712,2,0.2,20151023
CA-2015-155068,RA-19285,TEC-PH-10004924,11.824,1.0346,2,0.2,20151023
CA-2017-163160,TS-21610,OFF-PA-10003127,63.312,20.5764,3,0.2,20171013
CA-2017-163160,TS-21610,OFF-BI-10000778,96.784,-145.176,4,0.8,20171013
CA-2017-163160,TS-21610,FUR-FU-10001424,10.476,-6.8094,3,0.6,20171013
CA-2015-101924,KB-16585,OFF-BI-10000962,9.762,-6.8334,2,0.7,20150904
CA-2016-124793,MM-18280,FUR-CH-10002880,196.784,-22.1382,2,0.2,20160314
CA-2017-118367,LO-17170,OFF-EN-10004386,47.98,23.99,2,0.0,20171028
CA-2017-164819,RS-19420,OFF-LA-10001045,13.05,6.003,5,0.0,20171015
CA-2017-158344,CC-12475,TEC-AC-10002006,63.96,19.8276,4,0.0,20170807
CA-2017-123351,KT-16480,OFF-AP-10001242,80.48,24.144,1,0.0,20170921
CA-2017-110429,DM-13015,OFF-BI-10000216,11.673,-7.782,3,0.7,20171103
US-2016-131611,EP-13915,FUR-TA-10002774,863.128,-160.2952,8,0.3,20161105
US-2016-131611,EP-13915,OFF-BI-10004364,3.564,-6.237,3,0.8,20161105
US-2016-131611,EP-13915,FUR-BO-10000780,956.6648,-225.0976,7,0.32,20161105
US-2016-131611,EP-13915,OFF-BI-10001989,12.588,-20.1408,3,0.8,20161105
US-2016-131611,EP-13915,TEC-AC-10004001,171.96,45.1395,5,0.2,20161105
US-2017-124821,AM-10705,FUR-TA-10000688,871.4,148.138,4,0.0,20170625
CA-2015-166975,SH-20635,FUR-FU-10003930,692.472,190.4298,11,0.2,20151126
CA-2016-123806,LA-16780,FUR-FU-10000965,207.76,85.1816,4,0.0,20161124
US-2017-158505,SF-20200,TEC-PH-10004071,71.928,6.2937,9,0.2,20170721
US-2017-158505,SF-20200,OFF-AR-10001044,25.99,7.5371,1,0.0,20170721
CA-2015-142692,AG-10495,OFF-BI-10004140,3.592,1.1225,1,0.2,20151023
CA-2015-123456,KN-16450,OFF-AP-10002684,48.632,-121.58,2,0.8,20150709
CA-2017-151358,NF-18595,OFF-ST-10000046,323.1,61.389,2,0.0,20170818
US-2016-107440,BS-11365,TEC-MA-10001047,9099.93,2365.9818,7,0.0,20160416
US-2016-107440,BS-11365,FUR-FU-10000550,9.96,3.2868,2,0.0,20160416
US-2016-107440,BS-11365,OFF-BI-10002432,25.3,11.891,5,0.0,20160416
CA-2014-166989,RM-19675,OFF-PA-10004470,11.36,5.2256,2,0.0,20141114
CA-2014-166989,RM-19675,FUR-CH-10001797,69.264,14.6224,2,0.1,20141114
CA-2014-103100,AB-10105,OFF-LA-10003720,3.69,1.7343,1,0.0,20141220
CA-2014-103100,AB-10105,OFF-BI-10004600,1103.97,496.7865,3,0.0,20141220
CA-2015-105690,CA-11965,FUR-BO-10003965,246.1328,-76.0116,2,0.32,20151121
CA-2015-105690,CA-11965,OFF-LA-10000240,11.696,3.9474,2,0.2,20151121
CA-2015-105690,CA-11965,TEC-CO-10001571,439.992,164.997,1,0.2,20151121
CA-2017-127516,EH-14005,OFF-ST-10000736,64.784,-12.9568,1,0.2,20171228
US-2015-117184,ON-18715,OFF-BI-10002082,33.28,-49.92,5,0.8,20150517
US-2015-117184,ON-18715,OFF-PA-10002250,14.088,4.9308,3,0.2,20150517
CA-2017-102407,AT-10435,OFF-AR-10000122,11.16,2.79,2,0.0,20171209
CA-2017-102407,AT-10435,FUR-TA-10003748,896.328,22.4082,9,0.2,20171209
CA-2017-102407,AT-10435,OFF-AP-10001394,189.0,68.04,1,0.0,20171209
CA-2017-130967,EB-13870,TEC-PH-10004896,53.982,-10.7964,3,0.4,20170310
CA-2017-101581,DW-13195,FUR-TA-10002607,177.225,-120.513,5,0.5,20171022
CA-2017-169124,MB-17305,FUR-FU-10001215,129.39,54.3438,3,0.0,20170703
CA-2017-117261,TH-21235,OFF-ST-10000419,54.32,0.5432,4,0.0,20170904
CA-2017-129021,PO-18850,TEC-PH-10001459,4367.896,327.5922,13,0.2,20170823
CA-2017-129021,PO-18850,OFF-PA-10000241,49.568,15.49,2,0.2,20170823
CA-2017-129021,PO-18850,OFF-AP-10003040,161.376,12.1032,6,0.2,20170823
CA-2017-129021,PO-18850,FUR-FU-10001852,2.784,0.4176,2,0.2,20170823
CA-2017-129021,PO-18850,OFF-PA-10000141,8.72,2.943,5,0.2,20170823
CA-2014-123253,DE-13255,OFF-AR-10002804,3.912,1.0269,1,0.2,20140822
CA-2016-121601,MO-17500,OFF-EN-10003862,59.752,19.4194,7,0.2,20161004
CA-2014-162278,AH-10585,FUR-FU-10000448,63.92,3.196,4,0.0,20141026
CA-2014-162278,AH-10585,TEC-PH-10000526,383.96,38.396,5,0.2,20141026
CA-2016-161095,CS-12250,OFF-BI-10002764,7.752,2.8101,3,0.2,20160628
CA-2016-161095,CS-12250,OFF-BI-10001524,33.568,11.7488,2,0.2,20160628
CA-2014-125829,WB-21850,TEC-PH-10001079,666.344,66.6344,7,0.2,20141104
CA-2014-125829,WB-21850,FUR-TA-10002041,573.728,-64.5444,4,0.2,20141104
CA-2014-125829,WB-21850,OFF-BI-10001036,21.936,8.226,3,0.2,20141104
CA-2014-125829,WB-21850,OFF-PA-10000223,19.44,9.3312,3,0.0,20141104
CA-2014-125829,WB-21850,TEC-MA-10003246,447.968,139.99,4,0.2,20141104
CA-2014-123127,SP-20620,OFF-AP-10001962,16.78,4.195,2,0.0,20140908
CA-2015-115945,AB-10165,OFF-AR-10004062,20.96,5.24,2,0.0,20150625
CA-2015-115945,AB-10165,OFF-BI-10004330,88.752,27.735,3,0.2,20150625
CA-2015-115945,AB-10165,OFF-ST-10001963,304.23,9.1269,3,0.0,20150625
CA-2015-136735,HA-14920,OFF-EN-10002230,167.86,78.8942,2,0.0,20150726
US-2017-136189,DC-13285,FUR-FU-10000175,82.38,25.5378,6,0.0,20171207
CA-2014-152345,ST-20530,TEC-PH-10004897,23.976,-5.6943,3,0.2,20141229
CA-2014-152345,ST-20530,OFF-ST-10003123,33.29,7.9896,1,0.0,20141229
US-2015-147662,KB-16315,OFF-BI-10001658,14.952,-11.9616,2,0.7,20150214
US-2015-147662,KB-16315,TEC-PH-10002834,323.982,-80.9955,3,0.4,20150214
US-2015-147662,KB-16315,OFF-BI-10002160,2.286,-1.6764,2,0.7,20150214
US-2015-147662,KB-16315,OFF-AR-10004999,14.352,0.897,3,0.2,20150214
US-2015-147662,KB-16315,TEC-AC-10003280,71.976,0.8997,3,0.2,20150214
CA-2016-153346,TB-21355,OFF-AR-10000315,9.21,2.3025,3,0.0,20160125
CA-2016-153346,TB-21355,OFF-PA-10000007,18.0,8.28,5,0.0,20160125
CA-2017-118360,JC-15775,OFF-PA-10000791,42.93,19.3185,9,0.0,20170401
CA-2017-149853,PO-18850,OFF-PA-10000556,15.552,5.4432,3,0.2,20171003
CA-2017-149853,PO-18850,OFF-AP-10000804,17.92,1.12,5,0.2,20171003
CA-2017-107909,SS-20875,TEC-AC-10001998,19.99,6.7966,1,0.0,20170901
CA-2017-107909,SS-20875,OFF-BI-10003476,22.92,8.022,5,0.2,20170901
CA-2015-112375,RD-19720,TEC-AC-10003237,50.88,14.628,6,0.2,20151221
CA-2015-112375,RD-19720,OFF-EN-10003798,27.312,9.2178,2,0.2,20151221
CA-2015-154795,GZ-14470,OFF-EN-10003068,7.92,2.772,1,0.2,20151220
CA-2015-154795,GZ-14470,FUR-FU-10002088,14.368,3.9512,2,0.2,20151220
CA-2015-125234,SN-20710,TEC-AC-10000158,107.97,22.6737,3,0.0,20151127
CA-2015-125234,SN-20710,OFF-PA-10000482,113.82,53.4954,3,0.0,20151127
CA-2017-133501,DK-12895,OFF-PA-10004888,5.184,1.8144,1,0.2,20170827
US-2014-129609,VM-21835,OFF-AR-10003478,16.28,6.512,2,0.0,20140322
CA-2017-130309,GB-14575,OFF-ST-10003208,544.38,157.8702,3,0.0,20171217
CA-2017-105410,ND-18370,OFF-BI-10004970,19.824,6.6906,6,0.2,20170319
CA-2017-105410,ND-18370,TEC-PH-10000038,657.504,-131.5008,6,0.2,20170319
CA-2017-105410,ND-18370,TEC-AC-10001552,99.54,10.9494,2,0.0,20170319
CA-2017-105410,ND-18370,TEC-AC-10002926,199.96,85.9828,4,0.0,20170319
CA-2016-120355,MM-17260,FUR-CH-10001394,631.782,140.396,2,0.1,20160918
CA-2016-120355,MM-17260,FUR-FU-10004053,60.72,26.1096,3,0.0,20160918
CA-2017-169894,MV-17485,OFF-BI-10004230,20.724,-15.1976,2,0.7,20171124
CA-2017-169894,MV-17485,OFF-ST-10000060,415.872,-41.5872,8,0.2,20171124
US-2017-100482,JL-15130,OFF-ST-10001325,16.768,1.4672,2,0.2,20170411
US-2017-100482,JL-15130,TEC-AC-10003441,27.12,-4.746,2,0.2,20170411
CA-2017-107748,AG-10330,TEC-PH-10003215,95.84,34.742,4,0.2,20171210
CA-2017-107748,AG-10330,OFF-PA-10002005,12.96,6.2208,2,0.0,20171210
CA-2017-153654,MD-17860,OFF-BI-10004465,19.008,-12.672,8,0.7,20171124
CA-2015-155600,RO-19780,OFF-BI-10000545,1598.058,-1065.372,7,0.7,20151204
CA-2015-155600,RO-19780,OFF-AR-10003752,36.96,12.012,4,0.2,20151204
CA-2017-162565,RR-19315,OFF-PA-10001937,10.368,3.6288,2,0.2,20171211
CA-2017-162565,RR-19315,FUR-FU-10004306,77.72,-66.062,1,0.6,20171211
CA-2017-162565,RR-19315,FUR-CH-10003973,520.464,-14.8704,2,0.3,20171211
CA-2016-127642,CP-12340,OFF-PA-10000565,111.96,54.8604,2,0.0,20160521
US-2017-163195,LL-16840,TEC-PH-10003875,29.16,8.4564,3,0.0,20170217
CA-2017-111332,NC-18340,OFF-AR-10001953,131.94,35.6238,3,0.0,20170520
CA-2017-111332,NC-18340,OFF-AR-10001374,25.92,8.2944,4,0.0,20170520
CA-2017-111332,NC-18340,OFF-ST-10003816,704.76,162.0948,4,0.0,20170520
CA-2017-111332,NC-18340,OFF-FA-10001843,7.41,3.4827,3,0.0,20170520
CA-2017-111332,NC-18340,OFF-AR-10000657,21.5,7.095,10,0.0,20170520
CA-2017-117044,HA-14920,OFF-FA-10000936,10.528,3.29,4,0.2,20170911
CA-2017-117044,HA-14920,OFF-PA-10003657,20.544,6.42,6,0.2,20170911
US-2016-165078,MA-17995,OFF-BI-10001989,104.9,50.352,5,0.0,20161105
US-2016-165078,MA-17995,OFF-AR-10002987,39.68,16.2688,2,0.0,20161105
US-2016-165078,MA-17995,OFF-LA-10000414,51.75,24.84,5,0.0,20161105
US-2017-169320,LH-16900,OFF-AR-10003602,11.68,5.4896,2,0.0,20170723
US-2017-169320,LH-16900,TEC-AC-10002550,159.75,11.1825,5,0.0,20170723
CA-2016-158575,SB-20290,OFF-AP-10002998,103.968,16.8948,6,0.2,20161118
CA-2014-166954,BT-11305,FUR-FU-10003708,303.25,63.6825,5,0.0,20140425
CA-2014-166954,BT-11305,OFF-AP-10001391,270.72,78.5088,3,0.0,20140425
CA-2014-166954,BT-11305,FUR-CH-10003973,1487.04,148.704,5,0.2,20140425
CA-2015-140830,PS-18970,OFF-EN-10000461,17.48,8.2156,2,0.0,20151130
CA-2015-140830,PS-18970,OFF-EN-10002831,71.88,32.346,2,0.0,20151130
CA-2015-152891,TB-21625,OFF-AR-10004648,60.45,16.3215,3,0.0,20151025
CA-2015-152891,TB-21625,FUR-TA-10001857,253.176,-31.647,3,0.2,20151025
US-2015-122784,RA-19915,OFF-BI-10000546,2.88,-4.464,5,0.8,20150720
US-2015-122784,RA-19915,FUR-BO-10004690,384.944,-126.4816,4,0.3,20150720
US-2015-122784,RA-19915,TEC-PH-10001557,153.584,13.4386,2,0.2,20150720
US-2015-122784,RA-19915,FUR-BO-10002545,913.43,-52.196,5,0.3,20150720
CA-2016-156811,BP-11095,OFF-AP-10001366,43.92,11.8584,4,0.0,20161027
CA-2016-156811,BP-11095,OFF-BI-10001628,25.032,7.8225,3,0.2,20161027
CA-2017-111556,CD-11920,OFF-PA-10003651,46.76,22.4448,7,0.0,20171120
CA-2017-111556,CD-11920,FUR-BO-10003159,183.968,-25.2956,2,0.2,20171120
CA-2017-111556,CD-11920,TEC-PH-10001459,1259.97,327.5922,3,0.0,20171120
CA-2017-111556,CD-11920,OFF-AR-10004602,68.97,19.3116,3,0.0,20171120
CA-2016-108868,KB-16585,OFF-AR-10001953,70.368,6.1572,2,0.2,20160908
CA-2016-108868,KB-16585,TEC-PH-10000923,59.96,21.7355,5,0.2,20160908
CA-2014-142965,SW-20245,OFF-ST-10002583,25.984,-5.1968,1,0.2,20140720
CA-2014-142965,SW-20245,OFF-BI-10000977,27.36,-21.888,3,0.7,20140720
CA-2016-148740,AH-10690,TEC-PH-10002549,361.376,27.1032,2,0.2,20161115
US-2014-138758,JL-15835,FUR-CH-10002880,172.186,-46.7362,2,0.3,20140707
US-2014-138758,JL-15835,FUR-FU-10003039,69.008,12.0764,2,0.2,20140707
CA-2016-131737,GZ-14470,OFF-EN-10003055,199.9,89.955,5,0.0,20160317
CA-2016-131737,GZ-14470,OFF-AP-10002945,901.95,297.6435,3,0.0,20160317
CA-2016-131737,GZ-14470,FUR-FU-10004306,971.5,252.59,5,0.0,20160317
CA-2016-114538,RC-19825,OFF-AR-10002445,11.328,2.5488,2,0.2,20161226
CA-2014-127936,CL-12565,OFF-AR-10002445,21.24,8.0712,3,0.0,20140902
CA-2015-164336,MW-18220,TEC-AC-10002345,34.8,2.175,3,0.2,20150705
CA-2015-164336,MW-18220,OFF-ST-10001558,38.976,-2.436,3,0.2,20150705
CA-2016-100041,BF-10975,OFF-PA-10001622,9.08,4.086,2,0.0,20161120
CA-2016-100041,BF-10975,OFF-PA-10000418,314.55,150.984,3,0.0,20161120
CA-2016-100041,BF-10975,OFF-BI-10000343,4.91,2.3077,1,0.0,20161120
US-2014-154879,SN-20710,OFF-LA-10004425,5.78,2.7166,2,0.0,20140506
US-2014-154879,SN-20710,OFF-AR-10001897,107.94,30.2232,6,0.0,20140506
CA-2014-130624,TB-21280,OFF-PA-10003883,19.65,9.039,3,0.0,20140621
CA-2014-130624,TB-21280,TEC-PH-10003963,617.97,160.6722,3,0.0,20140621
CA-2014-130624,TB-21280,OFF-AP-10001303,59.7,26.865,3,0.0,20140621
CA-2017-132339,JB-15400,OFF-BI-10003925,387.99,182.3553,1,0.0,20170819
CA-2014-153983,AH-10210,TEC-PH-10004586,575.92,71.99,2,0.2,20141129
CA-2014-153983,AH-10210,OFF-FA-10003495,30.4,15.2,5,0.0,20141129
CA-2017-112900,KL-16645,OFF-BI-10002867,478.24,219.9904,8,0.0,20170409
CA-2014-160157,MH-17455,FUR-FU-10003773,190.848,-21.4704,3,0.2,20141220
CA-2014-139633,EC-14050,OFF-BI-10002954,5.484,-4.0216,4,0.7,20141217
CA-2015-163090,GH-14665,OFF-SU-10002537,40.92,3.069,5,0.2,20151117
CA-2014-117016,SC-20095,OFF-AR-10001374,15.552,2.3328,3,0.2,20140304
CA-2017-159464,TB-21355,OFF-AP-10001492,17.24,4.4824,2,0.0,20170518
CA-2017-159464,TB-21355,FUR-BO-10003546,302.94,75.735,3,0.0,20170518
CA-2017-159464,TB-21355,TEC-PH-10002185,34.75,15.6375,5,0.0,20170518
CA-2017-159464,TB-21355,OFF-BI-10000315,113.94,54.6912,6,0.0,20170518
CA-2017-159464,TB-21355,TEC-PH-10002350,55.98,15.6744,2,0.0,20170518
US-2017-103226,DW-13195,OFF-PA-10002666,27.18,12.231,3,0.0,20170922
CA-2017-119452,CL-12565,FUR-CH-10004495,1805.88,523.7052,6,0.0,20170321
CA-2017-147725,LT-17110,OFF-AR-10001725,70.95,18.447,3,0.0,20170914
CA-2016-168893,AP-10915,OFF-FA-10002280,20.0,9.6,4,0.0,20161103
CA-2016-168893,AP-10915,OFF-AR-10001770,7.98,2.0748,3,0.0,20161103
CA-2016-168893,AP-10915,FUR-FU-10002885,24.1,9.158,5,0.0,20161103
CA-2016-168893,AP-10915,OFF-AR-10003772,8.75,2.625,1,0.0,20161103
CA-2016-168893,AP-10915,FUR-TA-10003392,842.94,160.1586,3,0.0,20161103
CA-2016-163398,CB-12415,OFF-BI-10000014,2.182,-3.6003,1,0.8,20160503
CA-2016-163398,CB-12415,OFF-AR-10003217,27.384,2.7384,7,0.2,20160503
CA-2016-163398,CB-12415,OFF-AP-10002403,26.406,-71.2962,3,0.8,20160503
CA-2016-162726,MT-17815,OFF-PA-10001972,10.368,3.6288,2,0.2,20161227
CA-2016-162726,MT-17815,OFF-PA-10004041,23.68,7.4,4,0.2,20161227
US-2016-111290,DK-13375,TEC-AC-10004975,109.95,36.2835,1,0.0,20160722
US-2016-111290,DK-13375,OFF-ST-10001932,965.85,135.219,5,0.0,20160722
US-2016-111290,DK-13375,OFF-AR-10001761,29.2,10.512,5,0.0,20160722
US-2016-111290,DK-13375,OFF-PA-10002262,32.4,15.552,5,0.0,20160722
US-2014-147704,SR-20740,OFF-EN-10004483,78.35,36.8245,5,0.0,20141116
US-2014-147704,SR-20740,OFF-PA-10003270,31.68,14.256,6,0.0,20141116
US-2014-147704,SR-20740,OFF-BI-10001634,29.12,14.2688,4,0.0,20141116
US-2014-147704,SR-20740,OFF-ST-10000675,169.45,42.3625,5,0.0,20141116
CA-2015-121965,LH-17155,FUR-FU-10000732,12.56,4.0192,2,0.0,20150619
CA-2015-121965,LH-17155,OFF-PA-10004355,6.48,3.1104,1,0.0,20150619
CA-2015-121965,LH-17155,OFF-EN-10000056,186.69,87.7443,3,0.0,20150619
CA-2016-147137,AA-10645,FUR-FU-10000221,25.4,8.636,5,0.0,20160704
CA-2016-147137,AA-10645,OFF-EN-10003567,43.96,20.6612,2,0.0,20160704
CA-2016-147137,AA-10645,FUR-BO-10001811,1279.165,225.735,5,0.15,20160704
CA-2016-147137,AA-10645,OFF-ST-10002486,27.92,0.5584,4,0.0,20160704
US-2015-146745,AS-10630,FUR-CH-10002372,129.568,-12.9568,2,0.2,20150903
US-2015-146745,AS-10630,OFF-BI-10003274,6.368,2.1492,2,0.2,20150903
CA-2017-115175,MC-17575,OFF-PA-10001878,244.55,114.9385,5,0.0,20170807
CA-2017-105851,SE-20110,OFF-SU-10002881,1332.496,-299.8116,2,0.2,20170313
US-2017-125717,DS-13030,FUR-FU-10001979,32.776,3.2776,1,0.2,20170928
US-2017-125717,DS-13030,OFF-ST-10001522,147.184,-29.4368,2,0.2,20170928
US-2017-125717,DS-13030,TEC-AC-10003657,54.384,1.3596,2,0.2,20170928
US-2017-125717,DS-13030,OFF-BI-10001718,76.776,-58.8616,4,0.7,20170928
US-2017-125717,DS-13030,OFF-PA-10003022,14.352,5.2026,3,0.2,20170928
US-2017-125717,DS-13030,OFF-AP-10000891,209.792,26.224,2,0.2,20170928
CA-2015-163895,NS-18640,OFF-BI-10004970,3.304,1.1151,1,0.2,20150807
CA-2017-168641,KA-16525,OFF-AR-10003759,16.38,7.371,9,0.0,20171124
CA-2017-168641,KA-16525,OFF-EN-10003001,167.96,78.9412,2,0.0,20171124
CA-2017-168641,KA-16525,FUR-BO-10000780,321.568,-16.0784,2,0.2,20171124
CA-2017-168641,KA-16525,OFF-PA-10001972,12.96,6.2208,2,0.0,20171124
CA-2017-156895,DJ-13510,FUR-CH-10003535,128.058,-23.7822,3,0.3,20170508
CA-2017-121300,MG-17680,FUR-CH-10003774,63.686,-15.4666,1,0.3,20170929
CA-2017-121300,MG-17680,TEC-AC-10004571,239.976,65.9934,3,0.2,20170929
CA-2017-121300,MG-17680,FUR-TA-10004442,344.22,-189.321,2,0.4,20170929
CA-2017-121300,MG-17680,OFF-PA-10002787,15.552,5.4432,3,0.2,20170929
CA-2017-121300,MG-17680,FUR-FU-10004586,21.248,7.4368,4,0.2,20170929
CA-2017-121300,MG-17680,OFF-PA-10002606,8.448,2.64,2,0.2,20170929
CA-2017-130211,BD-11620,OFF-ST-10000129,333.09,23.3163,3,0.0,20171022
CA-2017-130211,BD-11620,FUR-TA-10003748,248.98,54.7756,2,0.0,20171022
CA-2014-147235,CD-11920,OFF-PA-10004948,24.9,11.703,5,0.0,20140324
CA-2016-109365,XP-21865,OFF-FA-10001561,15.26,5.0358,7,0.0,20161103
CA-2016-109365,XP-21865,OFF-AP-10002998,43.32,14.2956,2,0.0,20161103
CA-2016-109365,XP-21865,OFF-BI-10003981,43.584,15.7992,12,0.2,20161103
CA-2016-109365,XP-21865,OFF-PA-10001725,116.28,56.9772,3,0.0,20161103
CA-2016-109365,XP-21865,OFF-BI-10002071,9.296,3.0212,2,0.2,20161103
CA-2016-109365,XP-21865,OFF-PA-10000477,19.44,9.3312,3,0.0,20161103
CA-2016-109365,XP-21865,OFF-PA-10004359,314.55,150.984,3,0.0,20161103
CA-2015-162621,CA-12055,OFF-BI-10000962,16.27,-25.2185,5,0.8,20150905
CA-2015-162621,CA-12055,OFF-SU-10003567,69.12,-14.688,9,0.2,20150905
CA-2015-162621,CA-12055,OFF-BI-10003708,4.47,-7.8225,3,0.8,20150905
CA-2017-105921,JM-15250,FUR-TA-10001095,418.296,5.2287,3,0.2,20170814
CA-2014-150798,JK-15730,TEC-CO-10001571,659.988,109.998,2,0.4,20141201
CA-2014-150798,JK-15730,FUR-FU-10000221,8.128,1.4224,2,0.2,20141201
CA-2014-150798,JK-15730,OFF-PA-10001972,36.288,12.7008,7,0.2,20141201
CA-2014-150798,JK-15730,FUR-CH-10000015,909.72,-51.984,6,0.3,20141201
CA-2017-112753,CC-12670,FUR-BO-10004015,917.9235,75.5937,9,0.15,20170618
CA-2017-112753,CC-12670,OFF-PA-10002036,38.88,19.0512,6,0.0,20170618
CA-2017-155075,GW-14605,OFF-BI-10003650,631.176,-462.8624,4,0.7,20171202
CA-2014-103401,GR-14560,OFF-PA-10003309,12.96,6.2208,2,0.0,20141121
CA-2016-124814,FM-14215,OFF-PA-10002787,12.96,6.2208,2,0.0,20160410
CA-2016-124814,FM-14215,OFF-BI-10000174,23.2,8.12,5,0.2,20160410
CA-2014-116757,MS-17980,OFF-PA-10002005,25.92,9.072,5,0.2,20140630
CA-2014-116757,MS-17980,OFF-FA-10002815,21.312,7.1928,6,0.2,20140630
US-2014-138247,BF-11170,TEC-PH-10000213,173.656,17.3656,7,0.2,20141224
US-2014-138247,BF-11170,OFF-AP-10000828,361.96,101.3488,2,0.0,20141224
US-2014-138247,BF-11170,TEC-AC-10004708,62.85,13.1985,3,0.0,20141224
US-2014-138247,BF-11170,TEC-PH-10001530,818.376,51.1485,3,0.2,20141224
US-2014-138247,BF-11170,OFF-ST-10002301,20.34,0.2034,1,0.0,20141224
US-2014-138247,BF-11170,FUR-FU-10002554,23.99,5.5177,1,0.0,20141224
CA-2017-167003,VS-21820,FUR-TA-10001520,171.288,-6.4233,3,0.2,20170523
CA-2016-119935,KM-16225,FUR-FU-10001085,37.3,17.158,2,0.0,20161110
CA-2016-119935,KM-16225,OFF-BI-10001597,81.96,39.3408,2,0.0,20161110
CA-2016-118969,LP-17095,OFF-BI-10002429,54.792,-40.1808,6,0.7,20161002
